Test Case,Component,Alpha (α),Delta (δ),Schedulable
1-tiny-test-case,Camera_Sensor,0.9938709677419355,0.0,Yes
2-small-test-case,Camera_Sensor,0.5316129032258065,0.0,Yes
2-small-test-case,Image_Processor,0.28553763440860214,45.0,Yes
3-medium-test-case,Camera_Sensor,0.4976957494407159,0.0,Yes
3-medium-test-case,Image_Processor,0.2874049217002237,0.0,Yes
3-medium-test-case,Lidar_Sensor,0.22774193548387098,7.5,Yes
3-medium-test-case,Control_Unit,0.6229032258064516,12.0,Yes
4-large-test-case,Camera_Sensor,0.18901234567901234,0.0,Yes
4-large-test-case,Image_Processor,0.19518518518518518,15.0,Yes
4-large-test-case,GPS_Sensor,0.15864864864864867,0.0,Yes
4-large-test-case,Control_Unit,0.6183333333333334,15.0,Yes
4-large-test-case,Communication_Unit,0.41540540540540544,0.0,Yes
4-large-test-case,Bitmap_Processor,0.13654320987654323,22.5,Yes
4-large-test-case,Lidar_Sensor,0.33222222222222225,0.0,Yes
5-huge-test-case,Bitmap_Processor,0.2000826446280992,0.0,Yes
5-huge-test-case,Image_Processor,0.10366391184573003,0.0,Yes
5-huge-test-case,Camera_Sensor,0.27170798898071624,0.0,Yes
5-huge-test-case,Communication_Unit,0.09908045977011495,15.0,Yes
5-huge-test-case,GPS_Sensor,0.09620689655172414,0.0,Yes
5-huge-test-case,Humidity_Sensor,0.5028057553956834,0.0,Yes
5-huge-test-case,Infrared_Sensor,0.2631645569620253,0.0,Yes
5-huge-test-case,Pressure_Sensor,0.08913669064748202,0.0,Yes
5-huge-test-case,Thermal_Sensor,0.3711111111111111,0.0,Yes
5-huge-test-case,Ultraviolet_Sensor,0.20620811287477953,30.0,Yes
5-huge-test-case,Proximity_Sensor,0.10482758620689656,0.0,Yes
5-huge-test-case,Laser_Sensor,0.4108438818565401,3.0,Yes
5-huge-test-case,Sonar_Sensor,0.19018018018018018,0.0,Yes
5-huge-test-case,Control_Unit,0.18412935323383084,22.5,Yes
5-huge-test-case,Lidar_Sensor,0.27865671641791045,7.5,Yes
5-huge-test-case,Radar_Sensor,0.4964864864864865,0.0,Yes
5-huge-test-case,Light_Sensor,0.16873015873015873,0.0,Yes
5-huge-test-case,Temperature_Sensor,0.5964197530864197,12.0,Yes
6-gigantic-test-case,Rain_Gauge_Sensor,0.2885388127853881,7.5,Yes
6-gigantic-test-case,Anemometer_Sensor,0.46890410958904105,3.0,Yes
6-gigantic-test-case,Hygrometer_Sensor,0.202,0.0,Yes
6-gigantic-test-case,Barometer_Sensor,0.47400000000000003,12.0,Yes
6-gigantic-test-case,Altimeter_Sensor,0.10313725490196078,45.0,Yes
6-gigantic-test-case,Compass_Sensor,0.16686274509803922,22.5,Yes
6-gigantic-test-case,Magnetometer_Sensor,0.10523809523809523,0.0,Yes
6-gigantic-test-case,Gyroscope_Sensor,0.20047619047619047,6.0,Yes
6-gigantic-test-case,Acceleration_Sensor,0.2908219178082192,15.0,Yes
6-gigantic-test-case,Motion_Sensor,0.17438356164383562,0.0,Yes
6-gigantic-test-case,Vibration_Sensor,0.10677419354838709,20.0,Yes
6-gigantic-test-case,Sound_Sensor,0.31913978494623657,0.0,Yes
6-gigantic-test-case,Light_Sensor,0.20047619047619047,0.0,Yes
6-gigantic-test-case,Temperature_Sensor,0.5954341736694678,0.0,Yes
6-gigantic-test-case,Humidity_Sensor,0.400625,0.0,Yes
6-gigantic-test-case,Pressure_Sensor,0.09796296296296296,15.0,Yes
6-gigantic-test-case,Thermal_Sensor,0.4952941176470588,3.0,Yes
6-gigantic-test-case,Ultraviolet_Sensor,0.23549019607843136,15.0,Yes
6-gigantic-test-case,Infrared_Sensor,0.26806451612903226,6.0,Yes
6-gigantic-test-case,Laser_Sensor,0.3612544802867384,0.0,Yes
6-gigantic-test-case,Sonar_Sensor,0.18874396135265703,0.0,Yes
6-gigantic-test-case,Radar_Sensor,0.44478260869565217,3.0,Yes
6-gigantic-test-case,Proximity_Sensor,0.09403361344537815,6.0,Yes
6-gigantic-test-case,Communication_Unit,0.09403361344537814,0.0,Yes
6-gigantic-test-case,GPS_Sensor,0.0884313725490196,9.0,Yes
6-gigantic-test-case,Control_Unit,0.20333333333333334,7.5,Yes
6-gigantic-test-case,Lidar_Sensor,0.2366666666666667,0.0,Yes
6-gigantic-test-case,Bitmap_Processor,0.18857142857142856,0.0,Yes
6-gigantic-test-case,Image_Processor,0.09928571428571427,0.0,Yes
6-gigantic-test-case,Camera_Sensor,0.27785714285714286,0.0,Yes
6-gigantic-test-case,Thermometer_Sensor,0.3056989247311828,7.5,Yes
6-gigantic-test-case,Snow_Gauge_Sensor,0.21161290322580645,15.0,Yes
6-gigantic-test-case,Pyrometer_Sensor,0.08070707070707071,15.0,Yes
6-gigantic-test-case,Photometer_Sensor,0.49444444444444446,0.0,Yes
7-unschedulable-test-case,Communication_Unit,0.36000000000000004,0.0,No
7-unschedulable-test-case,Proximity_Sensor,0.29800000000000004,7.5,No
7-unschedulable-test-case,Camera_Sensor,0.29070175438596496,6.0,No
7-unschedulable-test-case,Image_Processor,0.4485964912280702,0.0,No
7-unschedulable-test-case,Lidar_Sensor,1.0194444444444444,1.5,No
7-unschedulable-test-case,GPS_Sensor,0.1766666666666667,0.0,No
8-unschedulable-test-case,Communication_Unit,0.4154054054054054,3.0,Yes
8-unschedulable-test-case,Lidar_Sensor,0.35285714285714287,3.0,Yes
8-unschedulable-test-case,Camera_Sensor,0.18901234567901234,7.5,Yes
8-unschedulable-test-case,Image_Processor,0.19518518518518518,0.0,Yes
8-unschedulable-test-case,Bitmap_Processor,0.14580246913580247,7.5,Yes
8-unschedulable-test-case,GPS_Sensor,0.1856756756756757,0.0,Yes
8-unschedulable-test-case,Control_Unit,0.6361904761904762,3.0,Yes
9-unschedulable-test-case,Camera_Sensor,0.27170798898071624,0.0,Yes
9-unschedulable-test-case,Proximity_Sensor,0.10482758620689657,15.0,Yes
9-unschedulable-test-case,Radar_Sensor,0.4964864864864865,0.0,Yes
9-unschedulable-test-case,Image_Processor,0.10366391184573003,0.0,Yes
9-unschedulable-test-case,Bitmap_Processor,0.2000826446280992,0.0,Yes
9-unschedulable-test-case,Lidar_Sensor,0.27865671641791045,0.0,Yes
9-unschedulable-test-case,Control_Unit,0.1990547263681592,7.5,Yes
9-unschedulable-test-case,GPS_Sensor,0.09620689655172414,0.0,Yes
9-unschedulable-test-case,Communication_Unit,0.09908045977011495,7.5,Yes
9-unschedulable-test-case,Infrared_Sensor,0.2631645569620253,0.0,Yes
9-unschedulable-test-case,Ultraviolet_Sensor,0.20620811287477953,15.0,Yes
9-unschedulable-test-case,Sonar_Sensor,0.19018018018018018,0.0,Yes
9-unschedulable-test-case,Laser_Sensor,0.4150632911392405,3.0,Yes
9-unschedulable-test-case,Thermal_Sensor,0.3711111111111111,0.0,Yes
9-unschedulable-test-case,Pressure_Sensor,0.08913669064748202,6.0,Yes
9-unschedulable-test-case,Temperature_Sensor,0.6211111111111111,0.0,Yes
9-unschedulable-test-case,Humidity_Sensor,0.5028057553956834,0.0,Yes
9-unschedulable-test-case,Light_Sensor,0.16873015873015873,0.0,Yes
10-unschedulable-test-case,Camera_Sensor,0.27785714285714286,0.0,Yes
10-unschedulable-test-case,Thermometer_Sensor,0.3056989247311828,7.5,Yes
10-unschedulable-test-case,Bitmap_Processor,0.18857142857142856,0.0,Yes
10-unschedulable-test-case,Lidar_Sensor,0.29000000000000004,0.0,Yes
10-unschedulable-test-case,Image_Processor,0.09928571428571427,0.0,Yes
10-unschedulable-test-case,GPS_Sensor,0.09403361344537815,0.0,Yes
10-unschedulable-test-case,Communication_Unit,0.09403361344537814,0.0,Yes
10-unschedulable-test-case,Proximity_Sensor,0.09403361344537815,6.0,Yes
10-unschedulable-test-case,Radar_Sensor,0.44478260869565217,1.5,Yes
10-unschedulable-test-case,Sonar_Sensor,0.1984057971014493,0.0,Yes
10-unschedulable-test-case,Laser_Sensor,0.3612544802867384,0.0,Yes
10-unschedulable-test-case,Infrared_Sensor,0.30032258064516126,0.0,Yes
10-unschedulable-test-case,Control_Unit,0.20333333333333334,7.5,Yes
10-unschedulable-test-case,Thermal_Sensor,0.5099999999999999,1.5,Yes
10-unschedulable-test-case,Pressure_Sensor,0.10027777777777777,0.0,Yes
10-unschedulable-test-case,Humidity_Sensor,0.400625,0.0,Yes
10-unschedulable-test-case,Temperature_Sensor,0.5954341736694678,0.0,Yes
10-unschedulable-test-case,Light_Sensor,0.20327731092436976,0.0,Yes
10-unschedulable-test-case,Sound_Sensor,0.29494623655913976,0.0,Yes
10-unschedulable-test-case,Vibration_Sensor,0.10677419354838709,0.0,Yes
10-unschedulable-test-case,Motion_Sensor,0.20634703196347032,0.0,Yes
10-unschedulable-test-case,Acceleration_Sensor,0.2908219178082192,7.5,Yes
10-unschedulable-test-case,Gyroscope_Sensor,0.20047619047619047,6.0,Yes
10-unschedulable-test-case,Magnetometer_Sensor,0.10523809523809523,0.0,Yes
10-unschedulable-test-case,Compass_Sensor,0.16686274509803922,7.5,Yes
10-unschedulable-test-case,Altimeter_Sensor,0.13418300653594772,7.5,Yes
10-unschedulable-test-case,Barometer_Sensor,0.47400000000000003,0.0,Yes
10-unschedulable-test-case,Hygrometer_Sensor,0.202,0.0,Yes
10-unschedulable-test-case,Ultraviolet_Sensor,0.23916666666666667,7.5,Yes
10-unschedulable-test-case,Photometer_Sensor,0.45444444444444443,0.0,Yes
10-unschedulable-test-case,Pyrometer_Sensor,0.08070707070707071,7.5,Yes
10-unschedulable-test-case,Snow_Gauge_Sensor,0.21833333333333335,7.5,Yes
10-unschedulable-test-case,Rain_Gauge_Sensor,0.2885388127853881,7.5,Yes
10-unschedulable-test-case,Anemometer_Sensor,0.47575342465753423,1.5,Yes
